id,opened_ts,slug,market_id,side,entry_price,initial_size,remaining_size,entry_edge,entry_note,entry_source,trade_token_id,closed_ts,close_price,close_note,realized_pnl,result,trigger_reason,failure_reason_if_loss
347,2026-03-01T20:32:43.186967+00:00,btc-updown-5m-1772397000,1469063,BUY_NO,0.53,17.56992304168487,0.0,0.27,edge=0.2700 spread=0.02 depth=3563.0 imbalance=0.75 source=clob bal=1862.41 risk=9.31,clob,15786306790065314843144897280556407581241394491641279615677738953155019508644,2026-03-01T20:33:11.026074+00:00,0.35,auto_stop_loss,-3.1625861475032773,LOSS,edge=0.2700 spread=0.02 depth=3563.0 imbalance=0.75 source=clob bal=1862.41 risk=9.31,Stopped out before reversal / adverse move exceeded stop rule
348,2026-03-01T20:34:46.413565+00:00,btc-updown-5m-1772397000,1469063,BUY_NO,0.64,15.625,,0.16000000000000003,edge=0.1600 spread=0.01 depth=3119.1 imbalance=-0.16 source=clob,clob,15786306790065314843144897280556407581241394491641279615677738953155019508644,2026-03-01T20:35:00.126281+00:00,0.6699999999999999,round_expired_auto_close,0.46874999999999867,WIN,edge=0.1600 spread=0.01 depth=3119.1 imbalance=-0.16 source=clob,
349,2026-03-01T20:35:00.199952+00:00,btc-updown-5m-1772397000,1469063,BUY_NO,0.69,14.492753623188406,0.0,0.1100000000000001,edge=0.1100 spread=0.01 depth=2568.2 imbalance=-0.03 source=clob,clob,15786306790065314843144897280556407581241394491641279615677738953155019508644,2026-03-01T20:35:00.247575+00:00,0.6799999999999999,round_expired_auto_close,-0.1449275362318842,LOSS,edge=0.1100 spread=0.01 depth=2568.2 imbalance=-0.03 source=clob,Round ended before move resolved
350,2026-03-01T20:35:00.294695+00:00,btc-updown-5m-1772397000,1469063,BUY_NO,0.69,14.492753623188406,0.0,0.1100000000000001,edge=0.1100 spread=0.01 depth=3310.3 imbalance=-0.18 source=clob,clob,15786306790065314843144897280556407581241394491641279615677738953155019508644,2026-03-01T20:35:05.653486+00:00,0.6699999999999999,expired_sweep_auto_close,-0.2898550724637684,LOSS,edge=0.1100 spread=0.01 depth=3310.3 imbalance=-0.18 source=clob,Round ended before move resolved
351,2026-03-01T20:35:07.590901+00:00,btc-updown-5m-1772397300,1469074,BUY_NO,0.5,20.0,0.0,0.30000000000000004,edge=0.3000 spread=0.01 depth=5140.6 imbalance=0.28 source=clob,clob,70446954906480785820765271474949755865258216394642002685590359527717468568085,2026-03-01T20:36:42.941284+00:00,0.38,auto_stop_loss,-2.4,LOSS,edge=0.3000 spread=0.01 depth=5140.6 imbalance=0.28 source=clob,Stopped out before reversal / adverse move exceeded stop rule
352,2026-03-01T20:35:28.039699+00:00,btc-updown-5m-1772397300,1469074,BUY_NO,0.48,20.833333333333336,0.0,0.32000000000000006,edge=0.3200 spread=0.01 depth=5647.1 imbalance=0.09 source=clob,clob,70446954906480785820765271474949755865258216394642002685590359527717468568085,2026-03-01T20:36:42.941284+00:00,0.38,auto_stop_loss,-2.083333333333333,LOSS,edge=0.3200 spread=0.01 depth=5647.1 imbalance=0.09 source=clob,Stopped out before reversal / adverse move exceeded stop rule
353,2026-03-01T20:35:48.327522+00:00,btc-updown-5m-1772397300,1469074,BUY_NO,0.45999999999999996,21.73913043478261,0.0,0.3400000000000001,edge=0.3400 spread=0.01 depth=4168.5 imbalance=0.05 source=clob,clob,70446954906480785820765271474949755865258216394642002685590359527717468568085,2026-03-01T20:36:42.941284+00:00,0.38,auto_stop_loss,-1.739130434782608,LOSS,edge=0.3400 spread=0.01 depth=4168.5 imbalance=0.05 source=clob,Stopped out before reversal / adverse move exceeded stop rule
354,2026-03-01T20:36:09.000578+00:00,btc-updown-5m-1772397300,1469074,BUY_NO,0.43999999999999995,22.72727272727273,0.0,0.3600000000000001,edge=0.3600 spread=0.01 depth=6600.7 imbalance=0.11 source=clob,clob,70446954906480785820765271474949755865258216394642002685590359527717468568085,2026-03-01T20:36:42.941284+00:00,0.38,auto_stop_loss,-1.3636363636363624,LOSS,edge=0.3600 spread=0.01 depth=6600.7 imbalance=0.11 source=clob,Stopped out before reversal / adverse move exceeded stop rule
355,2026-03-01T20:36:29.358127+00:00,btc-updown-5m-1772397300,1469074,BUY_NO,0.42000000000000004,23.809523809523807,0.0,0.38,edge=0.3800 spread=0.01 depth=12033.8 imbalance=0.47 source=clob,clob,70446954906480785820765271474949755865258216394642002685590359527717468568085,2026-03-01T20:36:42.941284+00:00,0.38,auto_stop_loss,-0.9523809523809531,LOSS,edge=0.3800 spread=0.01 depth=12033.8 imbalance=0.47 source=clob,Stopped out before reversal / adverse move exceeded stop rule
356,2026-03-01T20:38:14.213592+00:00,btc-updown-5m-1772397300,1469074,BUY_NO,0.42000000000000004,22.032675506884093,0.0,0.38,edge=0.3800 spread=0.01 depth=1809.6 imbalance=-0.43 source=clob bal=1850.74 risk=9.25,clob,70446954906480785820765271474949755865258216394642002685590359527717468568085,2026-03-01T20:38:25.309221+00:00,0.33999999999999997,auto_stop_loss,-1.7626140405507291,LOSS,edge=0.3800 spread=0.01 depth=1809.6 imbalance=-0.43 source=clob bal=1850.74 risk=9.25,Stopped out before reversal / adverse move exceeded stop rule
357,2026-03-01T20:40:01.328826+00:00,btc-updown-5m-1772397600,1469076,BUY_NO,0.5,20.0,0.0,0.30000000000000004,edge=0.3000 spread=0.01 depth=5320.1 imbalance=0.14 source=clob,clob,54761237434033400032582953644230428178358541764604281831896253218204621906741,2026-03-01T20:41:50.499952+00:00,0.39,auto_stop_loss,-2.1999999999999997,LOSS,edge=0.3000 spread=0.01 depth=5320.1 imbalance=0.14 source=clob,Stopped out before reversal / adverse move exceeded stop rule
358,2026-03-01T20:40:42.398699+00:00,btc-updown-5m-1772397600,1469076,BUY_NO,0.49,20.408163265306122,0.0,0.31000000000000005,edge=0.3100 spread=0.01 depth=3430.5 imbalance=-0.23 source=clob,clob,54761237434033400032582953644230428178358541764604281831896253218204621906741,2026-03-01T20:41:50.499952+00:00,0.39,auto_stop_loss,-2.040816326530612,LOSS,edge=0.3100 spread=0.01 depth=3430.5 imbalance=-0.23 source=clob,Stopped out before reversal / adverse move exceeded stop rule
359,2026-03-01T20:41:37.957528+00:00,btc-updown-5m-1772397600,1469076,BUY_NO,0.47,21.27659574468085,0.0,0.33000000000000007,edge=0.3300 spread=0.01 depth=1222.5 imbalance=0.70 source=clob,clob,54761237434033400032582953644230428178358541764604281831896253218204621906741,2026-03-01T20:41:50.499952+00:00,0.39,auto_stop_loss,-1.7021276595744672,LOSS,edge=0.3300 spread=0.01 depth=1222.5 imbalance=0.70 source=clob,Stopped out before reversal / adverse move exceeded stop rule
360,2026-03-01T20:43:21.390367+00:00,btc-updown-5m-1772397600,1469076,BUY_NO,0.6,16.666666666666668,0.0,0.20000000000000007,edge=0.2000 spread=0.01 depth=7463.1 imbalance=0.32 source=clob,clob,54761237434033400032582953644230428178358541764604281831896253218204621906741,2026-03-01T20:43:40.096888+00:00,0.49,auto_stop_loss,-1.8333333333333333,LOSS,edge=0.2000 spread=0.01 depth=7463.1 imbalance=0.32 source=clob,Stopped out before reversal / adverse move exceeded stop rule
361,2026-03-01T20:45:03.876219+00:00,btc-updown-5m-1772397900,1469109,BUY_NO,0.5,20.0,,0.30000000000000004,edge=0.3000 spread=0.01 depth=5965.9 imbalance=0.05 source=clob,clob,93764375525513857783506815112865017720075247748608692707640840683312959147359,2026-03-01T20:47:06.834942+00:00,0.37,auto_stop_loss,-2.6,LOSS,edge=0.3000 spread=0.01 depth=5965.9 imbalance=0.05 source=clob,Stopped out before reversal / adverse move exceeded stop rule
362,2026-03-01T20:45:24.336766+00:00,btc-updown-5m-1772397900,1469109,BUY_NO,0.49,20.408163265306122,,0.31000000000000005,edge=0.3100 spread=0.01 depth=4070.2 imbalance=-0.06 source=clob,clob,93764375525513857783506815112865017720075247748608692707640840683312959147359,2026-03-01T20:47:06.834942+00:00,0.37,auto_stop_loss,-2.4489795918367347,LOSS,edge=0.3100 spread=0.01 depth=4070.2 imbalance=-0.06 source=clob,Stopped out before reversal / adverse move exceeded stop rule
363,2026-03-01T20:45:58.322097+00:00,btc-updown-5m-1772397900,1469109,BUY_NO,0.47,21.27659574468085,,0.33000000000000007,edge=0.3300 spread=0.01 depth=3352.4 imbalance=-0.46 source=clob,clob,93764375525513857783506815112865017720075247748608692707640840683312959147359,2026-03-01T20:47:06.834942+00:00,0.37,auto_stop_loss,-2.1276595744680846,LOSS,edge=0.3300 spread=0.01 depth=3352.4 imbalance=-0.46 source=clob,Stopped out before reversal / adverse move exceeded stop rule
364,2026-03-01T20:46:18.793274+00:00,btc-updown-5m-1772397900,1469109,BUY_NO,0.45999999999999996,21.73913043478261,,0.3400000000000001,edge=0.3400 spread=0.01 depth=7494.8 imbalance=0.41 source=clob,clob,93764375525513857783506815112865017720075247748608692707640840683312959147359,2026-03-01T20:47:06.834942+00:00,0.37,auto_stop_loss,-1.9565217391304341,LOSS,edge=0.3400 spread=0.01 depth=7494.8 imbalance=0.41 source=clob,Stopped out before reversal / adverse move exceeded stop rule
365,2026-03-01T20:46:39.353278+00:00,btc-updown-5m-1772397900,1469109,BUY_NO,0.43999999999999995,22.72727272727273,,0.3600000000000001,edge=0.3600 spread=0.01 depth=2826.4 imbalance=0.11 source=clob,clob,93764375525513857783506815112865017720075247748608692707640840683312959147359,2026-03-01T20:46:46.364599+00:00,0.52,auto_take_profit,1.8181818181818201,WIN,edge=0.3600 spread=0.01 depth=2826.4 imbalance=0.11 source=clob,
366,2026-03-01T20:47:00.052626+00:00,btc-updown-5m-1772397900,1469109,BUY_NO,0.43999999999999995,22.72727272727273,,0.3600000000000001,edge=0.3600 spread=0.01 depth=2724.6 imbalance=-0.58 source=clob,clob,93764375525513857783506815112865017720075247748608692707640840683312959147359,2026-03-01T20:47:06.834942+00:00,0.37,auto_stop_loss,-1.59090909090909,LOSS,edge=0.3600 spread=0.01 depth=2724.6 imbalance=-0.58 source=clob,Stopped out before reversal / adverse move exceeded stop rule
367,2026-03-01T20:48:08.906455+00:00,btc-updown-5m-1772397900,1469109,BUY_NO,0.33999999999999997,26.945587691766363,26.945587691766363,0.4600000000000001,edge=0.4600 spread=0.01 depth=4855.9 imbalance=-0.16 source=clob bal=1832.30 risk=9.16,clob,93764375525513857783506815112865017720075247748608692707640840683312959147359,2026-03-01T20:48:22.340883+00:00,0.43999999999999995,auto_take_profit,2.6945587691766355,WIN,edge=0.4600 spread=0.01 depth=4855.9 imbalance=-0.16 source=clob bal=1832.30 risk=9.16,
368,2026-03-01T20:48:42.905979+00:00,btc-updown-5m-1772397900,1469109,BUY_NO,0.31999999999999995,31.250000000000004,,0.4800000000000001,edge=0.4800 spread=0.01 depth=5206.2 imbalance=-0.11 source=clob,clob,93764375525513857783506815112865017720075247748608692707640840683312959147359,2026-03-01T20:48:49.749129+00:00,0.4,auto_take_profit,2.5000000000000027,WIN,edge=0.4800 spread=0.01 depth=5206.2 imbalance=-0.11 source=clob,
369,2026-03-01T20:48:49.783119+00:00,btc-updown-5m-1772397900,1469109,BUY_NO,0.41000000000000003,24.39024390243902,0.0,0.39,edge=0.3900 spread=0.01 depth=2238.5 imbalance=-0.16 source=clob,clob,93764375525513857783506815112865017720075247748608692707640840683312959147359,2026-03-01T20:49:36.219279+00:00,0.55,auto_take_profit,3.109756097560975,WIN,edge=0.3900 spread=0.01 depth=2238.5 imbalance=-0.16 source=clob,
370,2026-03-01T20:51:16.536085+00:00,btc-updown-5m-1772398200,1469284,BUY_NO,0.5,18.4060427790685,0.0,0.30000000000000004,edge=0.3000 spread=0.02 depth=3797.8 imbalance=0.29 source=clob bal=1840.60 risk=9.20,clob,30442714002891593160729167482051259715686409456785719230992219202392025432799,2026-03-01T20:54:01.511140+00:00,0.09999999999999998,auto_stop_loss,-7.3624171116274,LOSS,edge=0.3000 spread=0.02 depth=3797.8 imbalance=0.29 source=clob bal=1840.60 risk=9.20,Stopped out before reversal / adverse move exceeded stop rule
371,2026-03-01T21:01:20.036023+00:00,btc-updown-5m-1772398800,1469459,BUY_YES,0.53,17.294734535803983,0.0,0.27,edge=0.2700 spread=0.01 depth=2644.9 imbalance=-0.17 source=clob bal=1833.24 risk=9.17,clob,65887210920896370046847484398324450747021013625470434532293676856227393811452,2026-03-01T21:03:22.089275+00:00,0.7,auto_take_profit,2.6806838530496164,WIN,edge=0.2700 spread=0.01 depth=2644.9 imbalance=-0.17 source=clob bal=1833.24 risk=9.17,
372,2026-03-01T21:06:15.856934+00:00,btc-updown-5m-1772399100,1469498,BUY_YES,0.51,17.99924063380659,0.0,0.29000000000000004,edge=0.2900 spread=0.01 depth=3284.2 imbalance=0.06 source=clob bal=1835.92 risk=9.18,clob,64937463768766353437944956984464713254670516107283373619454685788667967355787,2026-03-01T21:07:00.429401+00:00,0.68,auto_take_profit,2.8348803998245384,WIN,edge=0.2900 spread=0.01 depth=3284.2 imbalance=0.06 source=clob bal=1835.92 risk=9.18,
373,2026-03-01T21:07:25.946826+00:00,btc-updown-5m-1772399100,1469498,BUY_YES,0.57,16.12945109691313,0.0,0.2300000000000001,edge=0.2300 spread=0.01 depth=4730.0 imbalance=0.14 source=clob bal=1838.76 risk=9.19,clob,64937463768766353437944956984464713254670516107283373619454685788667967355787,2026-03-01T21:10:00.337928+00:00,0.59,round_expired_auto_close,0.7258252993610911,WIN,edge=0.2300 spread=0.01 depth=4730.0 imbalance=0.14 source=clob bal=1838.76 risk=9.19,
374,2026-03-01T21:11:15.292130+00:00,btc-updown-5m-1772399400,1469526,BUY_YES,0.51,18.03414951321037,0.0,0.29000000000000004,edge=0.2900 spread=0.02 depth=2904.1 imbalance=-0.00 source=clob bal=1839.48 risk=9.20,clob,85465382374979535250957040622701512680131226680792615863439848995975638073914,2026-03-01T21:12:49.095723+00:00,0.69,auto_take_profit,2.9305492958966846,WIN,edge=0.2900 spread=0.02 depth=2904.1 imbalance=-0.00 source=clob bal=1839.48 risk=9.20,
375,2026-03-01T21:16:25.563214+00:00,btc-updown-5m-1772399700,1469716,BUY_YES,0.49,18.80014081268729,0.0,0.31000000000000005,edge=0.3100 spread=0.02 depth=3516.2 imbalance=-0.18 source=clob bal=1842.41 risk=9.21,clob,90835714079770613135064764290367124506899204792149787577403533178015805422024,2026-03-01T21:19:01.318221+00:00,0.35,auto_stop_loss,-2.632019713776221,LOSS,edge=0.3100 spread=0.02 depth=3516.2 imbalance=-0.18 source=clob bal=1842.41 risk=9.21,Stopped out before reversal / adverse move exceeded stop rule
376,2026-03-01T21:21:16.421238+00:00,btc-updown-5m-1772400000,1469859,BUY_YES,0.52,17.69020942239979,0.0,0.28,edge=0.2800 spread=0.01 depth=3667.0 imbalance=0.34 source=clob bal=1839.78 risk=9.20,clob,107172853269405591693651846607022413559427783383748366743328902503381158413983,2026-03-01T21:22:42.298174+00:00,0.68,auto_take_profit,2.741982460471968,WIN,edge=0.2800 spread=0.01 depth=3667.0 imbalance=0.34 source=clob bal=1839.78 risk=9.20,
377,2026-03-01T21:26:17.419653+00:00,btc-updown-5m-1772400300,1469924,BUY_YES,0.49,18.801262881531127,0.0,0.31000000000000005,edge=0.3100 spread=0.01 depth=2717.4 imbalance=-0.29 source=clob bal=1842.52 risk=9.21,clob,80478161121688985198890768658556681750099554066777355963339826487383146123717,2026-03-01T21:29:01.280711+00:00,0.18,auto_stop_loss,-5.8283914932746494,LOSS,edge=0.3100 spread=0.01 depth=2717.4 imbalance=-0.29 source=clob bal=1842.52 risk=9.21,Stopped out before reversal / adverse move exceeded stop rule
378,2026-03-01T21:31:15.693879+00:00,btc-updown-5m-1772400600,1469933,BUY_YES,0.48,19.132243446841414,0.0,0.32000000000000006,edge=0.3200 spread=0.01 depth=3773.5 imbalance=0.11 source=clob bal=1836.70 risk=9.18,clob,6395572943532777428451750196689689251386505175850010421211210667585961498935,2026-03-01T21:34:01.686382+00:00,0.33,auto_stop_loss,-2.8698365170262115,LOSS,edge=0.3200 spread=0.01 depth=3773.5 imbalance=0.11 source=clob bal=1836.70 risk=9.18,Stopped out before reversal / adverse move exceeded stop rule
379,2026-03-01T21:36:16.808159+00:00,btc-updown-5m-1772400900,1469938,BUY_YES,0.51,17.978681709605386,0.0,0.29000000000000004,edge=0.2900 spread=0.01 depth=2221.0 imbalance=-0.19 source=clob bal=1833.83 risk=9.17,clob,61568297546949452392479774022190367353394741611605225992004455606042665173387,2026-03-01T21:37:13.259585+00:00,0.67,auto_take_profit,2.651855552166795,WIN,edge=0.2900 spread=0.01 depth=2221.0 imbalance=-0.19 source=clob bal=1833.83 risk=9.17,
380,2026-03-01T21:41:17.481673+00:00,btc-updown-5m-1772401200,1469947,BUY_YES,0.5,18.36477389931916,0.0,0.30000000000000004,edge=0.3000 spread=0.01 depth=2372.6 imbalance=-0.30 source=clob bal=1836.48 risk=9.18,clob,39266007714146345963432801582578059286305906171152047361729350167745591789549,2026-03-01T21:44:02.379445+00:00,0.23,auto_stop_loss,-3.2138354323808533,LOSS,edge=0.3000 spread=0.01 depth=2372.6 imbalance=-0.30 source=clob bal=1836.48 risk=9.18,Stopped out before reversal / adverse move exceeded stop rule
381,2026-03-01T21:46:16.786577+00:00,btc-updown-5m-1772401500,1469956,BUY_YES,0.51,17.97317210293662,0.0,0.29000000000000004,edge=0.2900 spread=0.01 depth=3347.2 imbalance=-0.05 source=clob bal=1833.26 risk=9.17,clob,35527972579261995988605172161697314731711702527726060182786690277070305936965,2026-03-01T21:49:01.808573+00:00,0.2,auto_stop_loss,-5.571683351910352,LOSS,edge=0.2900 spread=0.01 depth=3347.2 imbalance=-0.05 source=clob bal=1833.26 risk=9.17,Stopped out before reversal / adverse move exceeded stop rule
382,2026-03-01T21:51:16.923579+00:00,btc-updown-5m-1772401800,1469961,BUY_YES,0.51,17.918547756349263,0.0,0.29000000000000004,edge=0.2900 spread=0.01 depth=2727.3 imbalance=-0.04 source=clob bal=1827.69 risk=9.14,clob,92749945589133616108107356423655916486384144511139821392101793813062306076449,2026-03-01T21:55:00.648570+00:00,0.48,round_expired_auto_close,-0.5375564326904784,LOSS,edge=0.2900 spread=0.01 depth=2727.3 imbalance=-0.04 source=clob bal=1827.69 risk=9.14,Round ended before move resolved
383,2026-03-01T21:56:15.438108+00:00,btc-updown-5m-1772402100,1469985,BUY_YES,0.49,18.644431782805455,0.0,0.31000000000000005,edge=0.3100 spread=0.01 depth=3533.6 imbalance=0.05 source=clob bal=1827.15 risk=9.14 mult=1.00,clob,12458067414755003275137692047586710093388690732138781298612703793598950069588,2026-03-01T21:56:53.033020+00:00,0.64,auto_take_profit,2.5636093701357505,WIN,edge=0.3100 spread=0.01 depth=3533.6 imbalance=0.05 source=clob bal=1827.15 risk=9.14 mult=1.00,
384,2026-03-01T21:57:29.079774+00:00,btc-updown-5m-1772402100,1469985,BUY_YES,0.54,16.941832630417316,0.0,0.26,edge=0.2600 spread=0.01 depth=2465.0 imbalance=-0.03 source=clob bal=1829.72 risk=9.15 mult=1.00,clob,12458067414755003275137692047586710093388690732138781298612703793598950069588,2026-03-01T21:59:32.866768+00:00,0.49,auto_stop_loss,-0.16941832630417375,LOSS,edge=0.2600 spread=0.01 depth=2465.0 imbalance=-0.03 source=clob bal=1829.72 risk=9.15 mult=1.00,Stopped out before reversal / adverse move exceeded stop rule
385,2026-03-01T22:01:17.481171+00:00,btc-updown-5m-1772402400,1469993,BUY_YES,0.49,18.668862303660877,0.0,0.31000000000000005,edge=0.3100 spread=0.01 depth=2627.8 imbalance=-0.19 source=clob bal=1829.55 risk=9.15 mult=1.00,clob,34934759447222853623628328079228533255572172322285950177525920786947344343026,2026-03-01T22:02:55.991195+00:00,0.68,auto_take_profit,3.127034435863198,WIN,edge=0.3100 spread=0.01 depth=2627.8 imbalance=-0.19 source=clob bal=1829.55 risk=9.15 mult=1.00,
